https://i.xeoto.com.vn/bien-bao-giao-thong/vach-ke-duong/118-vach-ke-duong-118.jpg,Vạch kẻ đường 1.18,"Số hiệu: <span data-code="""">1.18</span>",Màu trắng chỉ dẫn các hướng đi cho phép của các làn xe ở nơi giao nhau. Lái xe khi gặp biển này bắt buộc phải tuân theo mũi tên chỉ hướng đi.
https://i.xeoto.com.vn/bien-bao-giao-thong/vach-ke-duong/1163-vach-ke-duong-1163.jpg,Vạch kẻ đường 1.16.3,"Số hiệu: <span data-code="""">1.16.3</span>",Đảo nhập dòng phương tiện. Tại đó dòng phương tiện chạy cùng hướng nhập với nhau.
https://i.xeoto.com.vn/bien-bao-giao-thong/vach-ke-duong/119-vach-ke-duong-119.jpg,Vạch kẻ đường 1.19,"Số hiệu: <span data-code="""">1.19</span>","Vạch màu trắng, vạch xác định sắp đến vị trí thắt hẹp của phần xe chạy, báo cho người lái xe biết rằng số làn xe Theo hướng mũi tên bị giảm và lái xe phải từ từ chuyển làn Theo hướng mũi tên."
https://i.xeoto.com.vn/bien-bao-giao-thong/vach-ke-duong/120-vach-ke-duong-120.jpg,Vạch kẻ đường 1.20,"Số hiệu: <span data-code="""">1.20</span>","Màu trắng, xác định sắp đến gần vạch 113 và biển báo số 108, khoảng cách đến vạch 1.13 Theo tim đường từ 2-2,5m (đường cao tốc có thể lớn hơn), lái xe được phép chạy đè lên vạch 1.13 không cần dừng lại."
https://i.xeoto.com.vn/bien-bao-giao-thong/vach-ke-duong/121-vach-ke-duong-121.jpg,Vạch kẻ đường 1.21,"Số hiệu: <span data-code="""">1.21</span>","Là chữ “Stop” (dừng lại) màu trắng, xác định gần đến vị trí dừng lại vạch 1.12 và biển báo số 122. Vạch 1.21 cách vạch dừng xe từ 2-2,5m."
https://i.xeoto.com.vn/bien-bao-giao-thong/vach-ke-duong/122-vach-ke-duong-122.jpg,Vạch kẻ đường 1.22,"Số hiệu: <span data-code="""">1.22</span>","Là vạch chỉ số hiệu đường, được kẻ trên đường quốc lộ và được kẻ trực tiếp trên mặt đường xe chạy."
https://i.xeoto.com.vn/bien-bao-giao-thong/vach-ke-duong/123-vach-ke-duong-123.jpg,Vạch kẻ đường 1.23,"Số hiệu: <span data-code="""">1.23</span>",Là vạch chỉ làn xe dành cho ô tô khách chạy Theo tuyến quay định.
https://i.xeoto.com.vn/bien-bao-giao-thong/vach-ke-duong/21-vach-ke-duong-21.jpg,Vạch kẻ đường 2.1,"Số hiệu: <span data-code="""">2.1</span>","Xác định các bộ phận thẳng đừng của các công trình giao thông như trụ cầu, cầu vượt đường…để chỉ dẫn những chỗ nguy hiểm đối với phương tiện giao thông đi qua."
https://i.xeoto.com.vn/bien-bao-giao-thong/vach-ke-duong/22-vach-ke-duong-22.jpg,Vạch kẻ đường 2.2,"Số hiệu: <span data-code="""">2.2</span>","Là vạch trắng đen xen kẽ thẳng đứng, xác định cạnh dưới cùng của cầu và cầu vượt đường."
https://i.xeoto.com.vn/bien-bao-giao-thong/vach-ke-duong/23-vach-ke-duong-23.jpg,Vạch kẻ đường 2.3,"Số hiệu: <span data-code="""">2.3</span>",Là vạch đen trắng xen kẽ nằm ngang. Vạch kẻ xung quanh các cột tròn đặt trên các đẩo an toàn hoặc trên giải phân cách và các nới khác.
https://i.xeoto.com.vn/bien-bao-giao-thong/vach-ke-duong/24-vach-ke-duong-24.jpg,Vạch kẻ đường 2.4,"Số hiệu: <span data-code="""">2.4</span>","Là vạch xiên góc màu đen tạo với mặt phẳng ngang góc 30o rộng 0,15m dùng để kẻ trên các cột tín hiệu, cột rào chắn, cọc tiêu."
https://i.xeoto.com.vn/bien-bao-giao-thong/vach-ke-duong/25-vach-ke-duong-25.jpg,Vạch kẻ đường 2.5,"Số hiệu: <span data-code="""">2.5</span>","Kẻ ở thành rào có chắn, chỗ đường vòng có bán kính nhỏ, đường cao hơn so với khu vực xung quanh, dốc xuống với những nơi nguy hiểm khác."
https://i.xeoto.com.vn/bien-bao-giao-thong/vach-ke-duong/26-vach-ke-duong-26.jpg,Vạch kẻ đường 2.6,"Số hiệu: <span data-code="""">2.6</span>",Kẻ trên thành rào chắn bố trí ở những nơi đặc biệt nguy hiểm.
https://i.xeoto.com.vn/bien-bao-giao-thong/vach-ke-duong/27-vach-ke-duong-27.jpg,Vạch kẻ đường 2.7,"Số hiệu: <span data-code="""">2.7</span>","Kẻ ở thành các vỉa hè nơi nguy hiểm, thành dọc của đảo an toàn."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-phu/502-khoang-cach-den-doi-tuong-bao-hieu.jpg,Khoảng cách đến đối tượng báo hiệu,"Số hiệu: <span data-code="""">502</span>",Để thông báo khoảng cách thực tế từ vị trí đặt biển đến đối tượng báo hiệu ở phía trước.
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-phu/503b-huong-tac-dung-cua-bien.jpg,Hướng tác dụng của biển,"Số hiệu: <span data-code="""">503b</span>",Để chỉ đồng thời 2 hướng tác dụng (trái và phải) của biển chính hoặc được đặt với biển báo nhắc lại lệnh cấm và hiệu lệnh.
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-phu/501-pham-vi-tac-dung-cua-bien.jpg,Phạm vi tác dụng của biển,"Số hiệu: <span data-code="""">501</span>",Để thông báo chiều dài đoạn đường nguy hiểm hay đoạn đường phải thi hành lệnh cấm hoặc hạn chế.
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-phu/503a-huong-tac-dung-cua-bien.jpg,Hướng tác dụng của biển,"Số hiệu: <span data-code="""">503a</span>","Đặt bên dưới các biển báo cấm, biển hiệu lệnh để chỉ hướng tác dụng của biển là hướng vuông góc với chiều đi."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-phu/503c-huong-tac-dung-cua-bien.jpg,Hướng tác dụng của biển,"Số hiệu: <span data-code="""">503c</span>","Đặt bên dưới các biển báo cấm, biển hiệu lệnh để chỉ hướng tác dụng của biển là hướng vuông góc với chiều đi."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-phu/503d-huong-tac-dung-cua-bien.jpg,Hướng tác dụng của biển,"Số hiệu: <span data-code="""">503d</span>",Để chỉ hướng tác dụng của biển là hướng song song với chiều đi.
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-phu/503e-huong-tac-dung-cua-bien.jpg,Hướng tác dụng của biển,"Số hiệu: <span data-code="""">503e</span>",Để chỉ đồng thời 2 hướng tác dụng (xuôi và ngược) của biển báo nhắc lại lệnh cấm dừng và cấm đỗ xe.
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-phu/503f-huong-tac-dung-cua-bien.jpg,Hướng tác dụng của biển,"Số hiệu: <span data-code="""">503f</span>",Để chỉ hướng tác dụng của biển là hướng song song với chiều đi.
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-phu/504-lan-duong.jpg,Làn đường,"Số hiệu: <span data-code="""">504</span>",Biển được đặt bên dưới các biển báo cấm và biển hiệu lệnh hay bên dưới đèn hiệu để chỉ làn đường chịu hiệu lực của biển (hay đèn hiệu) báo lệnh cấm - và hiệu lệnh trên làn đường đó.
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-phu/505-loai-xe.jpg,Loại xe,"Số hiệu: <span data-code="""">505</span>","Biển được đặt bên dưới các biển báo cấm và biển hiệu lệnh hay biển chỉ dẫn để chỉ loại xe chịu hiệu lực của biển báo cấm, biển hiệu lệnh hay biển chỉ dẫn đối với riêng loại xe đó."
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-phu/506a-huong-duong-uu-tien.jpg,Hướng đường ưu tiên,"Số hiệu: <span data-code="""">506a</span>",Biển được đặt bên dưới biển chỉ dẫn số 401 trên đường ưu tiên để chỉ dẫn cho người lái xe trên đường này biết hướng đường ưu tiên ở ngã tư.
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-phu/506b-huong-duong-uu-tien.jpg,Hướng đường ưu tiên,"Số hiệu: <span data-code="""">506b</span>",Biển được đặt bên dưới biển số 208 và biển số 122 trên đường không ưu tiên để chỉ dẫn cho người lái xe trên đường này biết hướng đường ưu tiên ở ngã tư.
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-phu/508-huong-re.jpg,Hướng rẽ,"Số hiệu: <span data-code="""">508</span>",Biển được sử dụng độc lập để báo trước cho người biết gần đến chỗ rẽ nguy hiểm và để chỉ hướng rẽ.
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-phu/509-bieu-thi-thoi-gian.jpg,Biểu thị thời gian,"Số hiệu: <span data-code="""">509</span>",Biểu thị thời gian.
https://i.xeoto.com.vn/bien-bao-giao-thong/bien-bao-phu/510-chieu-cao-an-toan.jpg,Chiều cao an toàn,"Số hiệu: <span data-code="""">510</span>","Để bổ sung cho biển 239 ""Đường cáp điện ở phía trên"", phải đặt biển số 509 ""chiều cao an toàn"", biển này chỉ rõ chiều cao an toàn cho các phương tiện đi qua đoạn đường có dây điện bên trên."
